ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
82824,Toby Kebbell To Play Doctor Doom in 'Fantastic Four' - But Who Is He?,http://www.contactmusic.com/article/toby-kebbell-fantastic-four-doctor-doom_4135353,Contactmusic.com,2,dXHA9ETtGFIROIMd1bD8azN-azhRM,www.contactmusic.com,1396442323189
183565,Netflix Officially Renewed 'Orange Is The New Black' For Season 3,http://www.huffingtonpost.com/2014/05/05/orange-is-the-new-black-season-3_n_5268998.html,Huffington Post,2,ddRYwfr_KfsiE6MVVF9mxEZV-luuM,www.huffingtonpost.com,1399386065135
46015,Paul Walker - Speed caused Paul Walker crash,http://www.contactmusic.com/story/speed-caused-paul-walker-crash_4125641,Contactmusic.com,2,dkiB51DXDziEQlMCprYQYWfZOIzJM,www.contactmusic.com,1395832591134
136115,Ariz. jobless rate remains at 7.3 percent in March,http://www.businessweek.com/ap/2014-04-17/ariz-dot-jobless-rate-remains-at-7-dot-3-percent-in-march,Businessweek,0,dX9ijUp0OlN712Ma5y2drC7LuVDNM,www.businessweek.com,1397884279367
117179,"UK Inflation Rate Declines to 1.6%, Lowest in 4 1/2 Years (3)",http://www.businessweek.com/news/2014-04-15/u-dot-k-dot-inflation-rate-declines-to-1-dot-6-percent-lowest-in-4-1-2-years-1,Businessweek,0,dyugMC18rw8FaiMJ-QTGtr9oTxPvM,www.businessweek.com,1397578211478
349233,Hong Kong should cherish its standing as offshore yuan hub - China c.bank,http://in.reuters.com/article/2014/07/03/hongkong-protests-yuan-idINL4N0PE0N320140703,Reuters,0,dkpRSIMBCMKcw0MGAdthwBjOXNMEM,in.reuters.com,1404381639417
115894,Miley Cyrus - Miley Cyrus Films Fight Between Fans At Concert,http://www.contactmusic.com/story/miley-cyrus-films-fight-between-fans-at-concert_4154262,Contactmusic.com,2,d20VbVJAxKsg6aMgj_u19oio_EVuM,www.contactmusic.com,1397525092799
27049,"Netflix Orders Jane Fonda, Lily Tomlin Sitcom, 'Grace And Frankie'",http://www.contactmusic.com/article/netflix-new-comedy-series-grace-and-frankie-jane-fonda-lily-tomlin_4117114,Contactmusic.com,2,dQMBdkadqoDUajMM6heNHb1buN1CM,www.contactmusic.com,1395330804114
390091,Big Bang stars 'seeking' $US1M per episode,http://www.dailymail.co.uk/wires/aap/article-2695306/Big-Bang-stars-seeking-US1M-episode.html,Daily Mail,2,dA9DohLwy5JmzfM2QVOVhL3bPjp3M,www.dailymail.co.uk,1405653610997
78334,"US lawmakers, victims pressure GM on recalled vehicles",http://www.reuters.com/article/2014/04/01/us-gm-recall-congress-idUSBREA2T0HO20140401,Reuters,1,dpxzuysmDbcDtFMkDyf9d8CtUVlDM,www.reuters.com,1396376857004
294236,US SEC charges hedge fund adviser over whistleblower retaliation,http://www.reuters.com/article/2014/06/16/sec-whistleblower-retaliation-idUSL2N0OX0X020140616,Reuters,0,dJZaQF07ZNYjOUMeWrIGbxYXPpRUM,www.reuters.com,1403001883403
22215,Google Brings Android to Smartwatches in Mobile Push,http://www.businessweek.com/news/2014-03-18/google-brings-android-software-to-smartwatches-in-mobile-push,Businessweek,1,dREKpjoyIHKt9bMcbtHapysgkQouM,www.businessweek.com,1395234695236
364617,Corn Avalanche Coming as Rain Trumps US Planting Slide,http://www.businessweek.com/news/2014-07-06/corn-avalanche-coming-as-rain-trumps-u-dot-s-dot-planting-slide,Businessweek,0,d0CNcutiQwOuUYMH4j1yxlDjwJ8gM,www.businessweek.com,1404755754494
333063,Former TV exec Garth Ancier sues former male model who accused him of sex  ...,http://www.dailymail.co.uk/news/article-2672848/TV-exec-sues-withdrawn-child-sex-abuse-case.html,Daily Mail,2,dSRcrfXGe7qj93Mvokwbc4tyv-KtM,www.dailymail.co.uk,1404096354572
295935,GoT finishes on a ratings high,http://www.dailymail.co.uk/wires/aap/article-2659732/GoT-finishes-ratings-high.html,Daily Mail,2,dC3-DM8Lb3vGU5Mkhf3DSUhxreGDM,www.dailymail.co.uk,1403015868110
12569,Alibaba Group seeking US listing in Q3 - sources,http://www.reuters.com/article/2014/03/15/alibaba-group-ipo-idUSL3N0MC04L20140315,Reuters,0,dOOSaC3dQLzj6BMGq5Tso8w3ywZgM,www.reuters.com,1395054402518
69209,'Dynasty' Star Kate O'Mara Dies Age 74,http://www.contactmusic.com/article/dynasty-star-kate-o-mara-dies-age-74_4132561,Contactmusic.com,2,dzSEooTOisGdmxMEsfPQheU8l04zM,www.contactmusic.com,1396235885676
78251,UPDATE 1-Threat from global warming heightened in latest UN report,http://www.reuters.com/article/2014/03/31/climate-ipcc-idUSL4N0MS1NO20140331,Reuters,1,d44ORDGMauX2oaMk365_P-cAV3UwM,www.reuters.com,1396376223736
97381,"Democrats, Republicans Clash Over Online Domain Name Oversight",http://www.huffingtonpost.com/2014/04/10/democrats-republicans-domain-name_n_5128127.html,Huffington Post,1,derANAqxaY-m4gMRO4cCY_rHdHKXM,www.huffingtonpost.com,1397232481769
205772,Seth Rogen and Zac Efron's Neighbours debuts with $51million at weekend box  ...,http://www.dailymail.co.uk/tvshowbiz/article-2625869/Seth-Rogen-Zac-Efron-beat-Spider-Man-weekend-box-office-R-rated-comedy-Neighbors-debuts-51million.html,Daily Mail,2,dcFQ_xvmE3-VpcM8saWye0hrLglFM,www.dailymail.co.uk,1399916846352
356999,"High-yielding euro zone bonds dip on ECB largesse, carry trade hopes",http://in.reuters.com/article/2014/07/04/markets-bonds-euro-idINL6N0PF3C920140704,Reuters,0,d4CAA3sZwGJo-lMLgwwsVuqKsBvVM,in.reuters.com,1404520672512
91212,7 Things to Know This Equal Pay Day,http://www.huffingtonpost.com/linda-hallman/7-things-to-know-this-equ_b_5093564.html,Huffington Post,0,djvXFLQrPaxEqhMjssadUve7j0x3M,www.huffingtonpost.com,1396986156903
259623,"US 2-Year Notes May Yield 0.390% at Sale, Survey Says",http://www.businessweek.com/news/2014-05-27/u-dot-s-dot-2-year-notes-may-yield-0-dot-390-percent-at-sale-survey-says,Businessweek,0,dqt8zAdiCLalsdM0iWJ3h4tcyo2fM,www.businessweek.com,1401289321152
46775,Fed Economist Says Big Bank Borrowing Advantage Increases Risk,http://www.businessweek.com/news/2014-03-25/fed-economist-says-big-bank-borrowing-advantage-increases-risk,Businessweek,0,dTQ8pLlTqc1ZDHMn7F8jF1ZGbGnVM,www.businessweek.com,1395877463107
111261,Captain America - Captain America Sequel Defends Us Box Office Title For  ...,http://www.contactmusic.com/story/captain-america-sequel-defends-u-s-box-office-title-for-second-week_4154183,Contactmusic.com,2,dLo264xHVWUXcfMoeF7tU6iFGWAEM,www.contactmusic.com,1397461221193
346006,Facebook under investigation for News Feed Experiment: Watchdog to assess if  ...,http://www.dailymail.co.uk/sciencetech/article-2677729/Facebook-investigation-News-Feed-Experiment-Watchdog-assess-firm-breached-data-regulations.html,Daily Mail,1,dzaGkoebz_3dwBMjyMoFTXfROHWiM,www.dailymail.co.uk,1404318550590
355295,Director of Greg Allman biopic and two others indicted for manslaughter over  ...,http://www.dailymail.co.uk/news/article-2679529/Director-2-indicted-fatal-Ga-train-crash.html,Daily Mail,2,d-Yw_DJ1TRzwcbMNFPnsLi-CHZjqM,www.dailymail.co.uk,1404467781528
105639,Motorcycling-Marquez grabs pole for Grand Prix of the Americas,http://in.reuters.com/article/2014/04/12/motorcycling-us-pole-idINL3N0N409S20140412,Reuters,1,dqIcFMI9GUShzWMq-Q9BHTyUymxuM,in.reuters.com,1397348050060
41701,Consumer Confidence in US Rises to a Six-Year High,http://www.businessweek.com/news/2014-03-25/consumer-confidence-index-in-u-dot-s-dot-increased-to-82-dot-3-in-march,Businessweek,0,dmMrwXwO9--qQQM97mD0rlOCFjF_M,www.businessweek.com,1395771532452
420284,Zara Issues Apology For Children's 'Concentration Camp Uniform' Top,http://www.contactmusic.com/article/zara-issues-apology-for-children-concentration-camp-uniform-top_4344653,Contactmusic.com,2,dPp5hgOXcGU6jDMtiVyefPqR7BwhM,www.contactmusic.com,1409212908288
200564,Tim Geithner Tried To Quit 3 Months Into Treasury Secretary Stint,http://www.huffingtonpost.com/2014/05/08/geithner-resign-treasury_n_5291180.html,Huffington Post,0,dgXiB2AzPLkgipMcWRQ0tm3saZJJM,www.huffingtonpost.com,1399688747203
418703,CBO's Elmendorf Says Deficit Has Fallen Sharply,http://www.businessweek.com/news/2014-08-27/cbos-elmendorf-says-deficit-has-fallen-sharply,Businessweek,0,d0sfyWjAYFsIGxMG1bMlmmRMN2ODM,www.businessweek.com,1409199200475
37005,Jimmy Kimmel Takes Funny Selfie With The Clinton Family,http://www.contactmusic.com/article/jimmy-kimmel-selfie-clinton_4122754,Contactmusic.com,2,dlA7yJ67K8Hk4GMzGyVGKni6lsaTM,www.contactmusic.com,1395628648549
7529,'Mad Men' Season 7 Secrets: Creator Matt Weiner On The Drama's Farewell  ...,http://www.huffingtonpost.com/2014/03/11/mad-men-season-7-matt-weiner_n_4944240.html\?utm_hp_ref=entertainment&amp;ir=Entertainment,Huffington Post,2,diHsEtjZgidEz_M6R42gBLNM8v-GM,www.huffingtonpost.com,1394620004303
299290,Same engineer designed switches on 5.95 million recalled GM cars,http://in.reuters.com/article/2014/06/16/gm-recall-designer-idINL2N0OX1UX20140616,Reuters,1,d2ytCSB3kDHKIdMSGw-V28XZb18EM,in.reuters.com,1403081311752
422820,"Ebola toll tops 1550, continues to accelerate - WHO",http://in.reuters.com/article/2014/08/28/health-ebola-toll-idINL5N0QY2GR20140828,Reuters,3,dhhnSHVoyA7ENBM3boDX_D_-3PV6M,in.reuters.com,1409228423827
367276,UPDATE 1-Macquarie to take full control of US liquids storage provider,http://www.reuters.com/article/2014/07/07/internationalmatex-mergers-idUSL4N0PI4BZ20140707,Reuters,0,dyMcyJZHaXC03lMSEfjaxN0sHoIoM,www.reuters.com,1404819830425
42879,John Green's 'Paper Towns' Is Headed To The Big Screen,http://www.huffingtonpost.com/2014/03/25/john-green-paper-towns_n_5027660.html\?utm_hp_ref=entertainment,Huffington Post,2,dC8qDIO39HHZ54MTKSakHAsm_49ZM,www.huffingtonpost.com,1395777597653
386069,DAILY DIARY,http://www.dailymail.co.uk/wires/pa/article-2694600/DAILY-DIARY.html,Daily Mail,2,dJu2H72FD2uoaKMBNYD1uBKuhJd2M,www.dailymail.co.uk,1405574938319
261397,"UPDATE 1-Entertainer Rolf Harris groomed 13-year-old girl for sex, court told",http://in.reuters.com/article/2014/05/28/britain-harris-idINL6N0OE2Y020140528,Reuters,2,dUcexdx7yt8dJBMgaiRI2x0DuxykM,in.reuters.com,1401299198960
202102,5 Fabulous Finds for Mother's Day Tech Gifts,http://www.huffingtonpost.com/andrea-smith/5-fabulous-finds-for-moth_b_5287983.html,Huffington Post,2,dQKjMgdHlT4cSyMuroGA_2kAZRACM,www.huffingtonpost.com,1399696201369
35049,US mortgage applications fell last week: MBA,http://www.reuters.com/article/2014/03/19/us-usa-economy-mortgages-idUSBREA2I0OF20140319,Reuters,0,d8lMQM3qklgcOQM7vuYRzibQ5gNPM,www.reuters.com,1395617491803
334507,Euro Calls Rally to Highest Since 2009 as Draghi Defied,http://www.businessweek.com/news/2014-06-30/euro-calls-rally-to-highest-since-2009-as-draghi-defied,Businessweek,0,dOMwO37KzobwlnMzh-naKdrirlEJM,www.businessweek.com,1404147698335
401634,Deal for Argentine banks to buy holdouts' debt fell through: sources,http://www.reuters.com/article/2014/07/31/us-argentina-debt-fail-idUSKBN0G000F20140731,Reuters,0,ddkHM2pdw2rn30M-j3KGmN0Fp9FTM,www.reuters.com,1406782017686
419608,You Don't Have to Be an Evil Hacker Genius to Bring Down PlayStation,http://www.businessweek.com/articles/2014-08-26/ddos-attacks-are-soaring,Businessweek,1,dZdr870Q4pqd7KMmu2nVLgQmLIdmM,www.businessweek.com,1409206793143
364389,FOREX-Dollar holds job-inspired gains in quiet start to week,http://in.reuters.com/article/2014/07/06/markets-forex-idINL4N0PH0RY20140706,Reuters,0,d3aaGQ0vbuF-o4MzCQrsxs5udZF-M,in.reuters.com,1404753242515
159495,TABLE-US March durable goods orders rise 2.6 pct,http://in.reuters.com/article/2014/04/24/idINLLAOFEARA20140424,Reuters,0,d0ga8ha_iqFppuMwrqQD6R_WtOsmM,in.reuters.com,1398395442677
171594,"France Solicited Siemens Offer for Alstom, Montebourg Says",http://www.businessweek.com/news/2014-04-30/france-solicited-siemens-offer-for-alstom-montebourg-says,Businessweek,0,dAkmszWj6qHhuhMd3q-HxJr-AQjiM,www.businessweek.com,1398850598548
179318,Kim Kardashian - Kim Kardashian is working out every day,http://www.contactmusic.com/story/kim-kardashian-is-working-out-every-day_4177658,Contactmusic.com,2,d4w0TMh29nMRxxMb0AuK90jMYytRM,www.contactmusic.com,1399322298780
361390,Kanye West - Kanye West Booed At Wireless Festival,http://www.contactmusic.com/story/kanye-west-booed-at-wireless-festival_4273113,Contactmusic.com,2,dGPONWp4r1_fc9MhRYgny9hdnX8HM,www.contactmusic.com,1404595892914
207956,Pfizer Presses Case for AstraZeneca Deal Ahead of UK Hearing,http://www.businessweek.com/news/2014-05-13/pfizer-presses-case-for-astrazeneca-deal-ahead-of-u-dot-k-dot-hearing,Businessweek,0,dueU2W_wo-ReKAMbVHq-P1l6N6SkM,www.businessweek.com,1399969274067
1440,UPDATE 2-GM ignition-switch recall poses first big test for new CEO,http://www.reuters.com/article/2014/03/10/autos-gm-recall-idUSL2N0M715B20140310,Reuters,1,d6oHu5PfuD_389MzHgrh61KXagXnM,www.reuters.com,1394503083226
57419,Amazon To Release FREE Netflix Competitor: WSJ,http://www.huffingtonpost.com/2014/03/27/amazon-streaming_n_5044934.html,Huffington Post,1,dYYRLTV2hun_NlMjPHip2meeO1_pM,www.huffingtonpost.com,1396015170511
296976,The FDA Is About To Release Its Plan To Reduce Salt,http://www.huffingtonpost.com/2014/06/17/reduce-salt-fda-sodium-guidelines_n_5502966.html,Huffington Post,3,d2yQw5rUIHulAoMpghwJfXacmZREM,www.huffingtonpost.com,1403024619391
377177,"UPDATE 3-Brent oil slips below $106.50, ample supplies outweigh Libya strife",http://www.reuters.com/article/2014/07/15/markets-oil-idUSL4N0PQ1BQ20140715,Reuters,0,dDbZs5yNvMXdzyM2eLkppVUBnmu6M,www.reuters.com,1405422878778
214229,Here's A List Of Instagram Photos You Could Put On Your Adidas Sneakers This  ...,http://www.huffingtonpost.com/2014/05/16/adidas-sneakers-instagram_n_5339829.html\?utm_hp_ref=style&amp;ir=Style,Huffington Post,1,d41c_obSOV20_lM41SUSSJ7ZcowLM,www.huffingtonpost.com,1400388788449
66361,US Stocks Pare Gains as Biotechnology Shares Extend Losses,http://www.businessweek.com/news/2014-03-28/u-dot-s-dot-stocks-pare-gains-as-biotechnology-shares-extend-losses,Businessweek,0,dKDK-E6j9FDoqZMdxe-87uwxMq2HM,www.businessweek.com,1396179389132
358671,"False Alarm! Lea Michele Is NOT Pregnant, Twitter Account Hacked",http://www.contactmusic.com/article/lea-michele-pregnant-account-hacked-prank-matthew-paetz_4271924,Contactmusic.com,2,dDzZDd7pVNZDDBMpnG7rkeM4MG6EM,www.contactmusic.com,1404533110995
90544,UPDATE 2-US government rolls back proposed Medicare Advantage cut,http://in.reuters.com/article/2014/04/07/usa-healthcare-medicare-idINL2N0MZ1KR20140407,Reuters,0,dph_1WZ1XFtvYSMHTSNwdBs0CiQMM,in.reuters.com,1396983566455
99247,Watch 15 Seconds Of Miley Cyrus Covering The Beatles,http://www.huffingtonpost.com/2014/04/11/miley-cyrus-beatles-flaming-lips_n_5132607.html\?utm_hp_ref=entertainment,Huffington Post,2,dFA6Pex-ZX47b4M1wbyvVnYiTz13M,www.huffingtonpost.com,1397241791245
308368,Shire Rejecting AbbVie's Bid Puts It in Play: Real M&A,http://www.businessweek.com/news/2014-06-20/shire-rejecting-abbvie-s-bid-puts-it-in-play-real-m-and-a,Businessweek,0,dmxi4R_ePtxhjSMhtfwtHoZxcnJMM,www.businessweek.com,1403543883964
274997,What Maureen Dowd and Everyone Needs to Know About Edible Marijuana,http://www.huffingtonpost.com/tony-newman/maureen-dowd-marijuana-edibles_b_5445482.html,Huffington Post,2,drgo6yH7yibxjDMxw0Wvjsa5BoOMM,www.huffingtonpost.com,1401901776845
49689,"Oprah's Going On Tour, People",http://www.huffingtonpost.com/2014/03/26/oprah-winfrey-tour-weekend-road_n_5035423.html\?utm_hp_ref=media,Huffington Post,2,dUYNiwdjj-TESEMjpKq88qkLTTDcM,www.huffingtonpost.com,1395887647639
180116,Obamacare Could Save A Bunch Of Lives: Harvard Study,http://www.huffingtonpost.com/2014/05/05/obamacare-harvard-study_n_5268501.html\?utm_hp_ref=politics&amp;ir=Politics,Huffington Post,3,dVg3NNT01z7tpNMH19UdZY5hdZYRM,www.huffingtonpost.com,1399326770300
169178,"Yahoo! Orders Two New Comedies From 'Freaks and Geeks,' 'Smallville' Makers",http://www.contactmusic.com/article/yahoo-new-original-programming-tv-series-other-space-sin-city-saints-digital-content-newfronts_4173141,Contactmusic.com,2,dr3jk0vLDaSHQyMw4tJ2lufUc-AgM,www.contactmusic.com,1398794562688
318619,Can't afford Google Glass? These smart specs are a TENTH of the price: Frames  ...,http://www.dailymail.co.uk/sciencetech/article-2667284/Cant-afford-Google-Glass-These-smart-specs-TENTH-price-Frames-use-flashing-lights-Morse-code-notifications.html,Daily Mail,1,dchbdEJhKYNpXFMVS9iuo1Rq14RGM,www.dailymail.co.uk,1403786675173
282095,GRAINS-Wheat holds near 3-1/2 month low on USDA forecast,http://in.reuters.com/article/2014/06/12/markets-grains-idINL4N0OT06J20140612,Reuters,0,dcXK5M-xGG8o_TMLBukCi4fumIc7M,in.reuters.com,1402733793952
314931,Murkowski Says Condensate Exports Would Be Reasonable First Step,http://www.businessweek.com/news/2014-06-24/murkowski-says-condensate-exports-would-be-reasonable-first-step,Businessweek,0,duabBB0ED2hnjOM3GWAvSawiojwYM,www.businessweek.com,1403701515054
4685,S&P 500 Falls From Record Levels as Commodity Shares Drop,http://www.businessweek.com/news/2014-03-11/u-dot-s-dot-stock-index-futures-little-changed-urban-outfitters-falls,Businessweek,0,djt9XrrBselwTwM8zuiF2B5iM25GM,www.businessweek.com,1394571141642
204199,"US STOCKS-Futures point to higher open, S&P 500 near record",http://in.reuters.com/article/2014/05/12/markets-usa-stocks-idINL1N0NY0E220140512,Reuters,0,dlA_DxI31FljM5MAKEFM7yOCaKwPM,in.reuters.com,1399905833078
339624,Over 1000 European and US energy firms hit by Russian 'Energetic Bear' virus  ...,http://www.dailymail.co.uk/sciencetech/article-2675798/Hundreds-European-US-energy-firms-hit-Russian-Energetic-Bear-virus-let-hackers-control-power-plants.html,Daily Mail,1,dYgdvkgEztii6DMksqJfPR1eYKWwM,www.dailymail.co.uk,1404225752667
103630,Spider-Man's latest mission... battling bullying: Andrew Garfield wins over inner  ...,http://www.dailymail.co.uk/tvshowbiz/article-2602241/Spider-Mans-latest-mission-battling-bullying-Andrew-Garfield-wins-inner-city-youngsters.html,Daily Mail,2,dRABY7gee_DvnyMzvKTMy503xqsLM,www.dailymail.co.uk,1397298830295
371812,China PPI Falls at Slowest Pace in Two Years,http://www.businessweek.com/news/2014-07-08/china-ppi-falls-at-slowest-pace-in-two-years,Businessweek,0,dSKpO-yWIYdNCiMO6VEaOPpk0oP7M,www.businessweek.com,1404900845558
122434,Christian Pastors Warn 'Blood Moon' Is An Omen Of Armageddon And Second  ...,http://www.huffingtonpost.com/2014/04/15/blood-moon-armageddon_n_5154043.html,Huffington Post,1,dQ1WIP4qLEkdTJMSdNWr-jWtJhDsM,www.huffingtonpost.com,1397649331244
127923,"US Stocks Fluctuate as GE Offsets Google, IBM Miss",http://www.businessweek.com/news/2014-04-17/u-dot-s-dot-stock-index-futures-little-changed-before-jobless-claims,Businessweek,0,dTZb6G1fPfDqc-MJo5MpJ2S6y8cFM,www.businessweek.com,1397760525954
121799,"UPDATE 1-Twitter buys social data provider Gnip, stock soars",http://in.reuters.com/article/2014/04/15/twitter-gnip-idINL3N0N743S20140415,Reuters,1,dPViqXT8RwvlqbMdMLBFdSbuRnY1M,in.reuters.com,1397647313867
126103,Every new smartphone sold in America will have 'kill switch' to stop it being used  ...,http://www.dailymail.co.uk/news/article-2606276/Every-new-smartphone-sold-America-kill-switch-stop-used-thieves-pledge-phone-makers.html,Daily Mail,1,dZoa6rdUz1R7chM64nVzYUZYaHafM,www.dailymail.co.uk,1397709849609
111698,Hepatitis C Treatment Cures Up To 90%: Study,http://www.huffingtonpost.com/2014/04/10/hepatitis-c-treatment-cure-virus_n_5124181.html,Huffington Post,3,dzQeyyQ1wqXXbSM-NuaUo4HmOZ06M,www.huffingtonpost.com,1397463384450
150760,Brian Williams Raps 'Gin And Juice' For Jimmy Fallon [Video],http://www.contactmusic.com/article/brian-williams-gin-and-juice-tonight-show-starring-jimmy-fallon-rappers-delight_4163763,Contactmusic.com,2,ducs05-vtcnwUPMRmbptlyUVgSlwM,www.contactmusic.com,1398226878085
72194,Therapist who started 'conscious uncoupling' speaks out about Gwyneth Paltrow,http://www.dailymail.co.uk/news/article-2593562/Therapist-started-concept-conscious-uncoupling-reveals-never-met-Gwyneth-Paltrow-BUT-teaches-anonymous-friendly-divorce-courses-online-297.html,Daily Mail,2,dZCSwhRIZrQ5rNMDaGkhs1l50mDiM,www.dailymail.co.uk,1396290892098
311103,RPT-Fitch Revises Ergon Energy Queensland's Outlook to Negative; Affirmed at  ...,http://in.reuters.com/article/2014/06/24/fitch-revises-ergon-energy-queenslands-o-idINFit70548320140624,Reuters,0,d3tIMfB2mg-9MZM4G_jGTEiRVl3jM,in.reuters.com,1403633890028
109414,Iggy Azalea dons a black leather crop top and hot pants at Coachella,http://www.dailymail.co.uk/tvshowbiz/article-2603621/Iggy-Azalea-dons-black-leather-crop-hot-pants-perform-fashion-event-Coachella.html,Daily Mail,2,d1QPZFy6uyGHqWMhTPv5QaW1JK4UM,www.dailymail.co.uk,1397408325825
327041,PRESS DIGEST - Hong Kong - June 27,http://in.reuters.com/article/2014/06/27/press-digest-hongkong-idINL4N0P80FG20140627,Reuters,0,dyooabvw8Qd1thMCZp2z6LZ7f0w8M,in.reuters.com,1403922409376
306935,Red Hat raises revenue forecast on strong subscription growth,http://www.reuters.com/article/2014/06/18/us-red-hat-results-idUSKBN0ET2TE20140618,Reuters,1,dmqtZapyMbMUzCMFgIYAqRAv8IVAM,www.reuters.com,1403201096512
304484,Beyonce takes a backseat as Destiny's Child reunite in video for Michelle  ...,http://www.dailymail.co.uk/tvshowbiz/article-2661604/Beyonce-takes-backseat-Destinys-Child-reunite-video-Michelle-Williams-solo-single-Say-Yes.html,Daily Mail,2,dJTnoFOWdH-033MclAGSJK2Qf6n0M,www.dailymail.co.uk,1403140169143
369318,Keeping it under her hat: Cara Delevingne remains stony-faced as it's revealed  ...,http://www.dailymail.co.uk/tvshowbiz/article-2684248/Cara-Delevingne-remains-stony-faced-revealed-ex-Michelle-Rodriguez-romancing-Zac-Efron.html,Daily Mail,2,d3UD5mMYa2fs7uMDDiXxRT1-p11FM,www.dailymail.co.uk,1404837818971
149743,"UPDATE 1-Yum Brands' China restaurant sales improve, shares rise",http://in.reuters.com/article/2014/04/22/yumbrands-results-china-idINL2N0NE1Y120140422,Reuters,0,dx-luW2f_wd8PEMaPzxRk5NdmWhEM,in.reuters.com,1398221333281
407918,Nick V's 'Bachelorette' Mystery Letter Is Either Heartfelt Or Manipulative,http://www.huffingtonpost.com/2014/07/31/bachelorette-mystery-letter_n_5635512.html,Huffington Post,2,d2fbVNrDY9qZKPMq1rYyKPi5A40_M,www.huffingtonpost.com,1406870042181
379516,UPDATE 1-Roche says wins priority review for Avastin in cervical cancer,http://in.reuters.com/article/2014/07/15/roche-avastin-idINL6N0PQ0ZE20140715,Reuters,3,dIHVmGavxbkCDXMrMlqjT_YxHI9bM,in.reuters.com,1405443752446
195346,Jennifer Lawrence Tells Marie Claire 'I Don't Trust A Girl Who Doesn't Have Any  ...,http://www.huffingtonpost.com/2014/05/08/jennifer-lawrence-marie-claire-june-2014-girlfriends_n_5288381.html,Huffington Post,2,db1AQsUsD367rzMeO598Hy8HcBk4M,www.huffingtonpost.com,1399575418318
56384,US leads protest at UN on Russian move in Ukraine,http://www.dailymail.co.uk/wires/ap/article-2590015/US-leads-protest-UN-Russian-Ukraine.html,Daily Mail,0,dtPpJWPdnNvQ8sMKEGbKjdOWU_d6M,www.dailymail.co.uk,1396011318443
115587,Kim Kardashian - Kim Kardashian visits wedding venue?,http://www.contactmusic.com/story/kim-kardashian-visits-wedding-venue_4156065,Contactmusic.com,2,dFaT0FrQ7plTzXMnzJUbzalnR1gZM,www.contactmusic.com,1397523922854
275321,Tom Cruise - Tom Cruise Surprises Fans At Movie Theatre,http://www.contactmusic.com/story/tom-cruise-surprises-fans-at-movie-theatre_4224904,Contactmusic.com,2,dCOTrJeC3t5K0ZMg89DHIyq4n-uhM,www.contactmusic.com,1401903722727
317419,New York Attorney General accuses Barclays of 'dark pool' fraud,http://www.reuters.com/article/2014/06/26/us-barclays-lawsuit-idUSKBN0F02MT20140626,Reuters,0,dqkvWN_8vPLu_aMLDj3WywnyD4_-M,www.reuters.com,1403776304360
404017,Megan Fox dazzles as she shows off toned body in bejewelled mini-dress at  ...,http://www.dailymail.co.uk/tvshowbiz/article-2710486/Megan-Fox-attends-Teenage-Mutant-Ninja-Turtles-premiere-Mexico.html,Daily Mail,2,dIdt3uYPvGXHMfMGjNKpBt2d9A8sM,www.dailymail.co.uk,1406799828429
322132,"GLOBAL MARKETS-Stocks put aside US growth shock, UK eyed",http://in.reuters.com/article/2014/06/26/markets-global-idINL6N0P72YJ20140626,Reuters,0,dM-ntgv7SrwWPPMeryzQ1lmeo_qlM,in.reuters.com,1403849564443
364343,Top Forecaster Backs Dollar on 1st-Quarter Fed Boost,http://www.businessweek.com/news/2014-07-07/top-forecaster-backs-dollar-on-1st-quarter-fed-boost-currencies,Businessweek,0,d3aaGQ0vbuF-o4MzCQrsxs5udZF-M,www.businessweek.com,1404753230582
181086,Credit Suisse Said Near US Tax Deal for More Than $1 Billion,http://www.businessweek.com/news/2014-05-05/credit-suisse-separated-u-dot-s-dot-cross-border-assets-into-new-unit,Businessweek,0,dbxD9l6w7F30pQMTrh9IBgagp-pnM,www.businessweek.com,1399373569272
119237,Shakira picks 3 female finalists for her squad on The Voice,http://www.dailymail.co.uk/tvshowbiz/article-2604891/Shakira-picks-three-female-finalists-squad-The-Voice-judges-trim-teams-playoffs.html,Daily Mail,2,dSGXVmwg5MvGntMp2_5WslYAhaV-M,www.dailymail.co.uk,1397591241762
3835,Taylor Swift - Taylor Swift Named Top Money Maker For 2014,http://www.contactmusic.com/story/taylor-swift-named-top-money-maker-for-2014_4104090,Contactmusic.com,2,dqJSZAbIJ1RpWBMuWD0zH4dLp0drM,www.contactmusic.com,1394542177416
173255,German Bonds Fall as Euro-Area Inflation Damps ECB Stimulus Bets,http://www.businessweek.com/news/2014-04-30/german-bonds-snap-two-day-drop-before-euro-area-inflation-data,Businessweek,0,d6oH4km9IXNQhDMMjOqbrYbTbVjcM,www.businessweek.com,1398863266950
180141,UN: Spread Of Polio Is A World Health Emergency,http://www.huffingtonpost.com/2014/05/05/polio-spread-un_n_5266849.html,Huffington Post,3,d7ih6q0enIHXz0Mrn9WsAs5i494-M,www.huffingtonpost.com,1399327328714
283464,"FCC collecting peering agreements from Netflix and Verizon, Comcast",http://in.reuters.com/article/2014/06/13/usa-internet-neturality-fcc-idINL2N0OU0WR20140613,Reuters,1,dYw7S2nFjH9jf7MHoovgvTrllpTOM,in.reuters.com,1402743386439
